date_New,close,username,name,tweet,text_compound,text_pos,text_neu,text_neg,text_sent
2018-10-22,0.0010887010445153056,elonmusk,Elon Musk,vicentes Grimezsz Wanna buy Bitcoin  httpstcoZbBJfuVq,0.0,0.0,1.0,0.0,0.0
2018-10-22,0.0010887010445153056,elonmusk,"Elon Musk, the 2nd",vicentes Grimezsz Wanna buy Bitcoin  httpstcoZbBJfuVq,0.0,0.0,1.0,0.0,0.0
2020-01-10,0.01848423425762369,elonmusk,Elon Musk,bitcoinconf ,0.0,0.0,1.0,0.0,0.0
2020-01-10,0.01848423425762369,elonmusk,Elon Musk,Bitcoin not safe word,-0.3412,0.0,0.555,0.445,-1.0
2020-05-01,-0.0007142131119770578,elonmusk,Elon Musk,Bitcoin How much anime Bitcoin httpstcoitqRslFNcb,0.0,0.0,1.0,0.0,0.0
2020-05-01,-0.0007142131119770578,elonmusk,Elon Musk,Bitcoin ,0.0,0.0,1.0,0.0,0.0
2020-05-15,0.0398339295083765,elonmusk,Elon Musk,jkrowling I still  Bitcoins btw,0.0,0.0,1.0,0.0,0.0
2020-05-15,0.0398339295083765,elonmusk,Elon Musk,jkrowling Pretty much although massive currency issuance govt central banks making Bitcoin Internet  money look solid comparison,0.5859,0.242,0.758,0.0,1.0
2020-11-16,-0.04957786135859088,elonmusk,Elon Musk,MaisieWilliams  Toss bitcoin ur Witcher ,0.0,0.0,1.0,0.0,0.0
2020-12-20,-0.008367557660513003,elonmusk,Elon Musk,Bitcoin almost bs fiat money,0.0,0.0,1.0,0.0,0.0
2020-12-20,-0.008367557660513003,elonmusk,Elon Musk,Bitcoin safe word,0.4404,0.592,0.408,0.0,1.0
2021-02-19,-0.08386402694945982,elonmusk,Elon Musk,business To clear I not investor I engineer I dont even publicly traded stock besides Tesla However fiat currency negative real interest fool wouldnt look elsewhere Bitcoin almost bs fiat money The key word almost,-0.25,0.139,0.697,0.164,-1.0
2021-02-19,-0.08386402694945982,elonmusk,Elon Musk,business Teslas action not directly reflective opinion Having Bitcoin simply less dumb form liquidity cash adventurous enough SampP company,-0.1548,0.107,0.759,0.134,-1.0
2021-03-12,0.06546066349781654,elonmusk,Elon Musk,BTC Bitcoin anagram TBCThe Boring Company What coincidence,-0.3182,0.0,0.753,0.247,-1.0
2021-03-24,0.020163828733246847,elonmusk,Elon Musk,Pay Bitcoin capability available outside US later year,-0.1027,0.0,0.833,0.167,-1.0
2021-03-24,0.020163828733246847,elonmusk,Elon Musk,Tesla using internal amp open source software amp operates Bitcoin nodes directly Bitcoin paid Tesla retained Bitcoin not converted fiat currency,0.0258,0.052,0.948,0.0,0.0
2021-03-24,0.020163828733246847,elonmusk,Elon Musk,You buy Tesla Bitcoin,0.0,0.0,1.0,0.0,0.0
2021-04-27,-0.031186461365350415,elonmusk,Elon Musk,stoolpresidente No not I not sold Bitcoin Tesla sold holdings essentially prove liquidity Bitcoin alternative holding cash balance sheet,-0.296,0.0,0.885,0.115,-1.0
2021-05-13,-0.0072514810179057365,elonmusk,Elon Musk,Tesla amp Bitcoin httpstcoYSswJmVZhP,0.0,0.0,1.0,0.0,0.0
2021-05-16,0.03801634713244639,elonmusk,Elon Musk,ChainLinkGod PeterMcCormack Bitcoin actually highly centralized supermajority controlled handful big mining aka hashing companies A single coal mine Xinjiang flooded almost killing miners Bitcoin hash rate dropped  Sound decentralized you httpstcoOomyzGRNQ,-0.6258,0.0,0.876,0.124,-1.0
2021-05-16,0.03801634713244639,elonmusk,Elon Musk,poisonouspinups michaelsaylor He wear outfit Halloween but Bitcoin tattooed high thighs,0.0,0.0,1.0,0.0,0.0
2021-05-17,0.026257224645644728,elonmusk,Elon Musk,BTCArchive To clarify speculation Tesla not sold Bitcoin,0.0,0.0,1.0,0.0,0.0
2021-05-21,0.10812254958330136,elonmusk,Elon Musk,TeslaGong wintonARK Bitcoin hashing aka mining energy usage starting exceed mediumsized countries Almost impossible small hashers succeed without massive economies scale,0.6486,0.218,0.782,0.0,1.0
2021-05-24,-0.10653425247387993,elonmusk,Elon Musk,Spoke North American Bitcoin miners They committed publish current amp planned renewable usage amp ask miners WW so Potentially promising,0.6222,0.22,0.78,0.0,1.0
2021-06-04,0.029787667405341,elonmusk,Elon Musk,Bitcoin  httpstcolNnEfMdtJf,0.0,0.0,1.0,0.0,0.0
2021-06-05,0.010352401692271584,elonmusk,Elon Musk,lexfridman VitalikButerin ethereum Bitcoin dogecoin ShibainuCoin IOHKCharles Cardano chainlink xPolygon I pretty much agree Vitalik,0.6908,0.322,0.678,0.0,1.0
2021-06-13,-0.08715823095747732,elonmusk,Elon Musk,Cointelegraph This inaccurate Tesla sold holdings confirm BTC could liquidated easily without moving market When theres confirmation reasonable  clean energy usage miners positive future trend Tesla resume allowing Bitcoin transactions,0.8689,0.293,0.707,0.0,1.0
2021-06-17,0.025178962455707277,elonmusk,Elon Musk,BitcoinMagazine jespow Based data,0.0,0.0,1.0,0.0,0.0
2021-06-25,0.08095343750000006,elonmusk,Elon Musk,Thats not funny  Bitcoin maxis,-0.3412,0.0,0.624,0.376,-1.0
2021-06-25,0.08095343750000006,elonmusk,Elon Musk,How many Bitcoin maxis take screw lightbulb,-0.1027,0.0,0.811,0.189,-1.0
2021-06-25,0.08095343750000006,elonmusk,Elon Musk,jack Oh right  Bitcoin haha,0.4588,0.429,0.571,0.0,1.0
2021-07-19,0.025958796303511056,elonmusk,Elon Musk,jack BitcoinMagazine CathieDWood Sure I ton,0.3182,0.365,0.635,0.0,1.0
